timestamp,energy_consumption,temperature,humidity,occupancy,is_weekend,is_holiday,hour_of_day,day_of_year
2021-02-03 21:00:00,49.090390831302166,23.171853904963715,71.909063893734,7,False,False,21,34
2021-02-03 22:00:00,46.386056050527365,26.598820326290713,54.797268068323724,2,False,False,22,34
2021-02-03 23:00:00,59.45139817120481,23.650891479407914,70.60815422447702,17,False,False,23,34
2021-02-04 00:00:00,62.110677575119425,25.266090274795797,60.385682923878335,22,False,False,0,35
2021-02-04 01:00:00,50.72133507208108,28.007495090723197,59.00975286986901,4,False,False,1,35
2021-02-04 02:00:00,59.996660255593035,27.45578514502209,55.70510328707114,14,False,False,2,35
2021-02-04 03:00:00,77.30931197342544,27.426885377456472,65.15704259665715,19,False,False,3,35
2021-02-04 04:00:00,77.997595087401,34.82324396190084,51.81143259218766,11,False,False,4,35
2021-02-04 05:00:00,71.98477548613306,30.729430940462517,54.46858552216232,24,False,False,5,35
2021-02-04 06:00:00,68.19377480200441,31.442101297512227,52.09842196507515,10,False,False,6,35
2021-02-04 07:00:00,66.01555217869478,27.90206386344425,53.73056338889885,28,False,False,7,35
2021-02-04 08:00:00,66.31164136087443,27.592149137477335,62.228707581197725,14,False,False,8,35
2021-02-04 09:00:00,79.94401015946183,28.485548724354956,60.75987335407635,80,False,False,9,35
2021-02-04 10:00:00,75.21282138463235,32.27924788026898,54.06521864214794,74,False,False,10,35
2021-02-04 11:00:00,78.88762372296995,27.18249579042794,59.743238018619465,91,False,False,11,35
2021-02-04 12:00:00,87.25327628615734,25.038015914060846,67.33941762622484,83,False,False,12,35
2021-02-04 13:00:00,72.6187802942429,27.098175009042205,55.054386621095226,64,False,False,13,35
2021-02-04 14:00:00,64.85611043812067,25.406694740355952,63.78039868963378,52,False,False,14,35
2021-02-04 15:00:00,65.11467770435524,20.60173980192522,75.04925684590128,59,False,False,15,35
2021-02-04 16:00:00,71.27955830644292,26.79826268555145,54.18892032863189,90,False,False,16,35
2021-02-04 17:00:00,41.95662022454304,20.08364509122555,65.1462566621309,6,False,False,17,35
2021-02-04 18:00:00,52.450209035957805,21.22044660014824,64.7085989016384,21,False,False,18,35
2021-02-04 19:00:00,59.00329797651914,20.494057007479906,76.96308676533754,18,False,False,19,35
2021-02-04 20:00:00,45.69863174748327,21.72222616943236,65.87138698771982,10,False,False,20,35
2021-02-04 21:00:00,57.56681980009088,23.41430875012032,70.36372840256247,16,False,False,21,35
2021-02-04 22:00:00,52.248791080833506,22.20660963361375,69.10147617602534,8,False,False,22,35
2021-02-04 23:00:00,46.386601057596174,22.62959239085003,60.39895507073999,0,False,False,23,35
2021-02-05 00:00:00,66.07988036488953,25.826697853511092,65.09915197405799,19,False,False,0,36
2021-02-05 01:00:00,58.02474182762258,27.99860522958139,52.826808285765274,19,False,False,1,36
2021-02-05 02:00:00,54.81686308929826,23.445404797290497,70.95749373614599,6,False,False,2,36
2021-02-05 03:00:00,63.80370204922341,28.122620719348067,42.62218342198477,19,False,False,3,36
2021-02-05 04:00:00,64.15298955985902,30.458982753093185,50.56243673095864,20,False,False,4,36
2021-02-05 05:00:00,64.95221074239802,31.17450350846037,57.489662153916335,23,False,False,5,36
2021-02-05 06:00:00,76.54293059714574,31.490004534472995,50.820889877692515,24,False,False,6,36
2021-02-05 07:00:00,72.2481649285503,28.174643919212695,56.4765200182419,6,False,False,7,36
2021-02-05 08:00:00,69.30106373415005,33.5238063123792,51.24690558630429,19,False,False,8,36
2021-02-05 09:00:00,91.98988374115918,28.883162505374752,58.96176139303996,79,False,False,9,36
2021-02-05 10:00:00,86.40561300394198,27.47131527870509,58.10805898697634,85,False,False,10,36
2021-02-05 11:00:00,78.58991491617094,26.140781725582407,54.15834815764051,80,False,False,11,36
2021-02-05 12:00:00,84.89849331204994,28.439101263014084,62.96980883132985,82,False,False,12,36
2021-02-05 13:00:00,80.88029626477423,22.089798382911994,60.96934589439941,95,False,False,13,36
2021-02-05 14:00:00,76.42604562069023,24.665679307463538,72.47369252728069,76,False,False,14,36
2021-02-05 15:00:00,65.982210954958,23.003679393953334,54.368569954469024,49,False,False,15,36
2021-02-05 16:00:00,51.87059937819677,19.90127318871662,69.1970664797077,52,False,False,16,36
2021-02-05 17:00:00,44.933340922604906,19.23357853343455,67.63426067044098,14,False,False,17,36
2021-02-05 18:00:00,40.180138692983235,21.245573356720854,71.61847295454072,4,False,False,18,36
2021-02-05 19:00:00,50.53850490790485,23.538738900815815,69.38443957038525,9,False,False,19,36
2021-02-05 20:00:00,50.71634934852558,21.585586918959063,64.78756448713648,0,False,False,20,36
2021-02-05 21:00:00,46.07377656496911,21.642957309516945,68.00388532742002,7,False,False,21,36
2021-02-05 22:00:00,62.231477241839364,19.526736730615227,74.66666129356472,18,False,False,22,36
2021-02-05 23:00:00,55.49922602712731,25.3812835118853,50.06626303485744,3,False,False,23,36
2021-02-06 00:00:00,53.05691252503988,27.08216597209319,63.81314091534819,3,True,False,0,37
2021-02-06 01:00:00,54.59174507245722,27.478105253493894,60.30762787877778,12,True,False,1,37
2021-02-06 02:00:00,59.76829987526551,30.501211980862134,56.91054715701158,2,True,False,2,37
2021-02-06 03:00:00,62.28111622385664,28.803552616059307,47.11881889739482,13,True,False,3,37
2021-02-06 04:00:00,73.0919816430134,29.678913884423583,52.39818595197939,21,True,False,4,37
2021-02-06 05:00:00,63.720362014531815,30.191058266947785,64.51229647126921,20,True,False,5,37
2021-02-06 06:00:00,62.27665361853759,31.195644916824342,57.91234593407376,0,True,False,6,37
2021-02-06 07:00:00,61.78337475223391,28.91672963443662,47.668625640274975,11,True,False,7,37
2021-02-06 08:00:00,70.52000967214487,28.47476010171955,58.42887153682806,10,True,False,8,37
2021-02-06 09:00:00,66.73267860903361,29.152080552987005,62.320510733712,17,True,False,9,37
2021-02-06 10:00:00,59.20844937901727,35.199501489832016,49.91657970906262,25,True,False,10,37
2021-02-06 11:00:00,50.812419168861716,28.90216399514351,55.722385997240075,7,True,False,11,37
2021-02-06 12:00:00,65.13465882963834,26.674217627438544,68.35237665824351,35,True,False,12,37
2021-02-06 13:00:00,53.893751344765576,27.363298779275375,55.37843943620713,39,True,False,13,37
2021-02-06 14:00:00,65.65424629742644,21.099754872015613,69.30513006868749,59,True,False,14,37
2021-02-06 15:00:00,58.536542013961935,22.07711186393714,62.26587481177364,30,True,False,15,37
2021-02-06 16:00:00,56.6297008999938,22.191597712402352,63.30489544325384,54,True,False,16,37
2021-02-06 17:00:00,55.32236641519016,20.836586595277954,75.09981587653051,45,True,False,17,37
2021-02-06 18:00:00,61.74039771732487,18.570564301199184,75.9870798204356,67,True,False,18,37
2021-02-06 19:00:00,55.692509187115334,24.059560285539405,60.47821349964912,47,True,False,19,37
2021-02-06 20:00:00,42.128863911676966,19.942479626215125,70.7220564078124,3,True,False,20,37
2021-02-06 21:00:00,47.285292002924365,22.445753720515476,70.11460443241732,17,True,False,21,37
2021-02-06 22:00:00,50.24527933177943,22.688675199700594,69.37177000935867,24,True,False,22,37
2021-02-06 23:00:00,57.0127865729047,25.029032303858916,55.47373867236551,12,True,False,23,37
2021-02-07 00:00:00,54.64182978597389,25.326870969986594,58.916831612253425,24,True,False,0,38
2021-02-07 01:00:00,68.67258265708276,29.853129297428126,65.21697801579545,28,True,False,1,38
2021-02-07 02:00:00,62.80412026850167,29.120737732508747,54.98427393173011,7,True,False,2,38
2021-02-07 03:00:00,68.4884316267483,29.44412186631945,58.59945558946509,15,True,False,3,38
2021-02-07 04:00:00,64.3726085544046,31.04432269111147,67.63336016403159,8,True,False,4,38
2021-02-07 05:00:00,57.82575304762001,28.207525375001527,46.48213943072907,12,True,False,5,38
2021-02-07 06:00:00,63.06060850468315,30.54541465711217,58.44400036221951,21,True,False,6,38
2021-02-07 07:00:00,62.108733829065145,31.21182819463685,59.75679766684915,3,True,False,7,38
2021-02-07 08:00:00,71.68871249065857,31.720118251612988,49.058517481988936,16,True,False,8,38
2021-02-07 09:00:00,58.83595388960113,29.85864308130696,61.546335368142245,21,True,False,9,38
2021-02-07 10:00:00,58.51907053605818,27.464486246716792,48.82800459748052,11,True,False,10,38
2021-02-07 11:00:00,61.733919188995785,29.909425894819844,58.69280778462815,19,True,False,11,38
2021-02-07 12:00:00,62.25999539116674,24.49041602491654,61.92736159288845,36,True,False,12,38
2021-02-07 13:00:00,50.8123344129581,26.16773695679685,56.469016087563205,50,True,False,13,38
2021-02-07 14:00:00,67.17058360266324,22.139119671848384,69.07257334582276,46,True,False,14,38
2021-02-07 15:00:00,52.38758756568717,19.56605551719961,60.97898702957131,30,True,False,15,38
2021-02-07 16:00:00,49.25687763561636,22.214238481267802,67.82130482149641,52,True,False,16,38
2021-02-07 17:00:00,55.76421580037232,22.15406251184529,73.2041209521037,30,True,False,17,38
2021-02-07 18:00:00,50.32391610409489,23.591151151512317,64.23217423137194,36,True,False,18,38
2021-02-07 19:00:00,51.092186190171425,18.58179664542862,76.61760782766227,30,True,False,19,38
2021-02-07 20:00:00,46.24171034834965,24.732690200789573,63.59623551212381,4,True,False,20,38
2021-02-07 21:00:00,50.83743237390495,22.406143775588646,65.86267691552311,7,True,False,21,38
2021-02-07 22:00:00,40.19502551185844,21.833120335586795,64.58873241906589,0,True,False,22,38
2021-02-07 23:00:00,48.76872859981471,23.157958220263282,62.40279345795018,0,True,False,23,38
2021-02-08 00:00:00,53.24631433212805,23.637196885706903,68.39010703934036,14,False,False,0,39
2021-02-08 01:00:00,68.13345931296908,31.923681927501278,47.20655106059755,15,False,False,1,39
2021-02-08 02:00:00,63.19047875210039,28.09267288371773,62.6594938915816,19,False,False,2,39
2021-02-08 03:00:00,70.0104342880732,31.10116640907488,53.37366034172306,15,False,False,3,39
2021-02-08 04:00:00,67.10812854115254,31.54426509572658,44.53221367799985,12,False,False,4,39
2021-02-08 05:00:00,57.36759157179747,33.70567328618669,47.10059249049674,7,False,False,5,39
2021-02-08 06:00:00,62.60758473032662,29.915026209405458,59.63624834454045,17,False,False,6,39
2021-02-08 07:00:00,73.29120535440956,30.916289467812053,51.550992842742716,25,False,False,7,39
2021-02-08 08:00:00,63.98698485314706,29.60366353074815,56.13863239775358,11,False,False,8,39
2021-02-08 09:00:00,92.98799851586993,26.882751144157933,59.12510836215735,90,False,False,9,39
2021-02-08 10:00:00,91.35040270499766,30.429416643721684,51.906044745878994,80,False,False,10,39
2021-02-08 11:00:00,79.32772947777255,30.692787381656768,49.00118891268795,84,False,False,11,39
2021-02-08 12:00:00,80.53562066179637,25.965345804347933,68.53564083923425,90,False,False,12,39
2021-02-08 13:00:00,70.75395043038748,27.17510633969872,59.3073335233681,80,False,False,13,39
2021-02-08 14:00:00,67.21538964886565,21.325966234919758,68.74074897805893,82,False,False,14,39
2021-02-08 15:00:00,59.73158862689889,29.789959131857508,52.18499644369883,76,False,False,15,39
2021-02-08 16:00:00,77.80565028724837,25.070849801504078,68.12851549255755,94,False,False,16,39
2021-02-08 17:00:00,50.08229258952568,21.8769227996561,67.57651941979326,25,False,False,17,39
2021-02-08 18:00:00,65.52234160660646,17.832334306695767,69.40219354781944,21,False,False,18,39
2021-02-08 19:00:00,50.445857961135346,20.82756871117562,71.46655869718317,14,False,False,19,39
2021-02-08 20:00:00,55.36030012340967,22.500180828068892,67.44533621883278,24,False,False,20,39
2021-02-08 21:00:00,41.73506601275742,18.64159293398285,72.32957801616618,0,False,False,21,39
2021-02-08 22:00:00,61.07867921609888,26.39152306385906,59.00976115682261,4,False,False,22,39
2021-02-08 23:00:00,55.58431369445784,23.199044450517814,71.41349271646996,13,False,False,23,39
2021-02-09 00:00:00,54.920948587539634,27.35631263283384,65.27260576491106,17,False,False,0,40
2021-02-09 01:00:00,52.593771868663545,25.900900043112685,57.06442638206059,5,False,False,1,40
2021-02-09 02:00:00,70.06200341884428,31.50334627085507,59.25689055741203,23,False,False,2,40
2021-02-09 03:00:00,77.61989388328367,32.94079316274511,53.19157105509949,22,False,False,3,40
2021-02-09 04:00:00,65.49521118124254,26.249048245665776,44.72052521467261,9,False,False,4,40
2021-02-09 05:00:00,72.11194931284386,30.792115690972796,57.71511367094729,28,False,False,5,40
2021-02-09 06:00:00,69.70003222715962,33.23773991553219,57.09568492112637,17,False,False,6,40
2021-02-09 07:00:00,68.34678328424776,31.801994490513035,49.787795394056076,27,False,False,7,40
2021-02-09 08:00:00,56.57085448365402,30.762043824204092,56.2517371790635,7,False,False,8,40
2021-02-09 09:00:00,96.22744845817847,27.808653154675973,56.05117260489296,89,False,False,9,40
2021-02-09 10:00:00,89.23633797476477,28.81599478864748,60.52999059514275,59,False,False,10,40
2021-02-09 11:00:00,80.59839857381984,28.294761464725266,59.92065516199075,86,False,False,11,40
2021-02-09 12:00:00,70.57421027270512,26.419492368427306,53.79047090044118,67,False,False,12,40
2021-02-09 13:00:00,70.71991818932602,28.714057278306765,59.142733481941946,61,False,False,13,40
2021-02-09 14:00:00,74.59549514647712,23.853948534818315,67.61595717972784,80,False,False,14,40
2021-02-09 15:00:00,72.19898246914957,18.62189139059995,65.36187909104645,93,False,False,15,40
2021-02-09 16:00:00,61.812787040087784,20.855766686864374,62.71809586692428,63,False,False,16,40
2021-02-09 17:00:00,47.70650240020508,21.3535962841761,66.71504085718462,12,False,False,17,40
2021-02-09 18:00:00,45.10556571400949,19.768221096534937,72.78381720093846,14,False,False,18,40
2021-02-09 19:00:00,43.397098288225074,23.87472490253112,70.1501151090673,14,False,False,19,40
2021-02-09 20:00:00,36.590407603894434,23.321461553095812,65.06524276830852,15,False,False,20,40
2021-02-09 21:00:00,46.54815320880956,21.26804153890462,64.52580204017123,15,False,False,21,40
2021-02-09 22:00:00,52.768364835642885,22.868609431662907,66.0326240903515,0,False,False,22,40
2021-02-09 23:00:00,62.157926291438656,27.014226302975256,61.83522831440278,6,False,False,23,40
2021-02-10 00:00:00,47.9673503308443,26.5647073049367,54.21099786531447,11,False,False,0,41
2021-02-10 01:00:00,62.900916721968564,28.78857724188956,64.76657405069841,23,False,False,1,41
2021-02-10 02:00:00,56.25384406394881,29.532739972005697,52.77320470700752,16,False,False,2,41
2021-02-10 03:00:00,60.156857347225895,29.123977526982628,59.99012678502429,5,False,False,3,41
2021-02-10 04:00:00,55.52937679549331,31.61749082285719,50.68020281049586,19,False,False,4,41
2021-02-10 05:00:00,60.65117966853641,30.91951444751905,53.51616678298523,4,False,False,5,41
2021-02-10 06:00:00,74.41181390839188,32.021318496856665,48.187265966414536,18,False,False,6,41
2021-02-10 07:00:00,78.54298576507013,29.595090307575614,55.74212704906445,18,False,False,7,41
2021-02-10 08:00:00,71.20257230164958,29.42273476304524,51.87465601826829,8,False,False,8,41
2021-02-10 09:00:00,96.5920167373116,30.53090020859027,61.10335047185465,100,False,False,9,41
2021-02-10 10:00:00,70.11471411982691,27.828361660027777,51.05023578837128,66,False,False,10,41
2021-02-10 11:00:00,71.38044539676858,29.83685768480932,45.9811977422284,53,False,False,11,41
2021-02-10 12:00:00,77.8654919793229,25.414523559509604,69.62401680331578,88,False,False,12,41
2021-02-10 13:00:00,71.68670163744463,22.97860160291868,65.41258542024981,78,False,False,13,41
2021-02-10 14:00:00,57.531594835351804,23.529614605138157,63.80983686598316,67,False,False,14,41
2021-02-10 15:00:00,60.30075744374504,21.575532689532466,66.65362064148681,57,False,False,15,41
2021-02-10 16:00:00,70.36459961481206,21.732628352973375,65.98463528662768,94,False,False,16,41
2021-02-10 17:00:00,55.09269681363779,19.701040956195765,67.17949171277027,23,False,False,17,41
2021-02-10 18:00:00,44.68838214521071,23.27042110010337,61.5830603519195,13,False,False,18,41
2021-02-10 19:00:00,44.09886373109678,23.433040905204493,66.75301456848791,24,False,False,19,41
2021-02-10 20:00:00,44.55208046236999,19.524021405706016,75.19917223671152,22,False,False,20,41
2021-02-10 21:00:00,51.48810513529822,23.041162596662627,62.838893470098576,16,False,False,21,41
2021-02-10 22:00:00,55.05274325143119,27.992410551220654,57.992568690466626,11,False,False,22,41
2021-02-10 23:00:00,52.2302284717871,27.521856945666855,56.16894388974405,20,False,False,23,41
2021-02-11 00:00:00,55.41566710779969,28.330504132801092,61.624645678085,1,False,False,0,42
2021-02-11 01:00:00,67.50993114642344,29.975158968324187,57.11832458550303,15,False,False,1,42
2021-02-11 02:00:00,57.70397610992227,30.484572290897216,51.68878491781886,0,False,False,2,42
